Date,Gold_Price,Unemployment_Rate,Inflation_Rate,Forex_Close,currency
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.022294659018290062,CRC
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.01535848499994845,KZT
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.0023130108718345207,JPY
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.00024590380195224913,CNY
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.014918522422135583,NGN
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.0002958985814424417,GTQ
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.005516828064146671,DJF
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.25446341081166485,PYG
2020-07-01,"1,779.90",0.5892857142857141,1.37,4.361903123516409e-07,NZD
2020-07-01,"1,779.90",0.5892857142857141,1.37,1.3199638517679717e-07,GBP
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.00011611307885522543,SAR
2020-07-01,"1,779.90",0.5892857142857141,1.37,8.027689845056219e-06,TWD
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.0005825784322801664,SCR
2020-07-01,"1,779.90",0.5892857142857141,1.37,4.428227271430385e-05,CAD
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.0010773164676917012,ETB
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.0002968552758446944,SVC
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.870240798521388,VND
2020-07-01,"1,779.90",0.5892857142857141,1.37,4.248815251559552e-05,BND
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.0005387141584667105,SZL
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.0003274795547668276,MAD
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.0017330144713833943,PHP
2020-07-01,"1,779.90",0.5892857142857141,1.37,2.8181166148517514e-05,KYD
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.11660643862734694,COP
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.000560405460952883,SZL
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.03720185918040983,KRW
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.005684221893859904,LKR
2020-07-01,"1,779.90",0.5892857142857141,1.37,3.2588982407893866e-05,USD
2020-07-01,"1,779.90",0.5892857142857141,1.37,4.792226240007651e-05,NZD
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.0009933132169157703,TWD
2020-07-01,"1,779.90",0.5892857142857141,1.37,7.389767333872758e-05,ILS
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.0006045477901807388,ZAR
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.001898568733412524,MKD
2020-07-01,"1,779.90",0.5892857142857141,1.37,4.5462510383174186e-05,SGD
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.0003619210499417547,BWP
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.00020955379178101813,BRL
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.00024040602212750537,HKD
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.0027069062145268583,ARS
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.0002051857731147266,TTD
2020-07-01,"1,779.90",0.5892857142857141,1.37,8.669511402800876e-06,THB
2020-07-01,"1,779.90",0.5892857142857141,1.37,5.711979038694893e-08,EUR
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.05271143397303304,LBP
2020-07-01,"1,779.90",0.5892857142857141,1.37,2.8974665584430992e-05,EUR
2020-07-01,"1,779.90",0.5892857142857141,1.37,1.555800290664521e-06,MYR
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.0024819605018384177,RUB
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.3040520628181404,IDR
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.00035843109283584083,MAD
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.001690291817293569,MKD
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.002185030411485662,ARS
2020-07-01,"1,779.90",0.5892857142857141,1.37,3.2819044781023045e-05,CHF
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.00014115141479788712,AED
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.0005078880976763624,CZK
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.00017874915091206525,BRL
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.00027118750464666,CNY
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.001332298404851568,ETB
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.00029781451580282307,HKD
2020-07-01,"1,779.90",0.5892857142857141,1.37,7.487541514200331e-05,BZD
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.00013283682217959383,ILS
2020-07-01,"1,779.90",0.5892857142857141,1.37,2.9853161751909402e-06,HKD
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.0006666736335012743,ZAR
2020-07-01,"1,779.90",0.5892857142857141,1.37,5.9398373329558724e-05,NZD
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.29956826721054275,SLL
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.003653605212242413,KES
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.022351023647796057,MWK
2020-07-01,"1,779.90",0.5892857142857141,1.37,4.3065217615325406e-05,SGD
2020-07-01,"1,779.90",0.5892857142857141,1.37,2.1227452536193297e-05,USD
2020-07-01,"1,779.90",0.5892857142857141,1.37,1.1529443429419595e-05,TWD
2020-07-01,"1,779.90",0.5892857142857141,1.37,5.1998877005301584e-05,CAD
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.00019020269331567177,BRL
2020-07-01,"1,779.90",0.5892857142857141,1.37,5.2168001254229894e-05,BND
2020-07-01,"1,779.90",0.5892857142857141,1.37,4.4173031115188814e-05,JPY
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.0005819290050981582,MVR
2020-07-01,"1,779.90",0.5892857142857141,1.37,3.8261784720790747e-05,USD
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.00010721136308715586,ILS
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.0006605840119353744,THB
2020-07-01,"1,779.90",0.5892857142857141,1.37,5.383229810326528e-05,NZD
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.00034427435635217194,KRW
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.00014644396694097437,MYR
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.0005381528944394299,ZAR
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.0001225498894079121,PLN
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.0009123520606284098,TWD
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.0010109097444285784,THB
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.009792151523907056,HUF
2020-07-01,"1,779.90",0.5892857142857141,1.37,6.6199974456613355e-06,CZK
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.0002311401987390833,DKK
2020-07-01,"1,779.90",0.5892857142857141,1.37,3.450780380115893e-05,BMD
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.0002172166289649777,DKK
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.0015055378242436184,MUR
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.004291949540660535,JMD
2020-07-01,"1,779.90",0.5892857142857141,1.37,1.3181322932718686e-05,OMR
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.0009120385226485684,CZK
2020-07-01,"1,779.90",0.5892857142857141,1.37,6.027690054040147e-05,BGN
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.002208558518796511,RUB
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.14116762107937128,COP
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.004943378460888092,DZD
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.00023387139393378102,BOB
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.0001509713311964269,CNY
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.00020033214310005297,USD
2020-07-01,"1,779.90",0.5892857142857141,1.37,4.8377978988598475e-05,SGD
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.0015425676220071829,PHP
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.006447390534817727,PKR
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.0003151767590449517,NOK
2020-07-01,"1,779.90",0.5892857142857141,1.37,2.742991673147177e-05,EUR
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.0008847762400845365,MXN
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.0008269983303735641,CZK
2020-07-01,"1,779.90",0.5892857142857141,1.37,4.764535559015717e-05,BND
2020-07-01,"1,779.90",0.5892857142857141,1.37,1.8299442411575353e-06,CNY
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.00033537729708875354,NOK
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.0032332782763724375,RSD
2020-07-01,"1,779.90",0.5892857142857141,1.37,2.0072639382718025e-05,CHF
2020-07-01,"1,779.90",0.5892857142857141,1.37,2.9653552919198483e-05,SGD
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.006756700129045645,HUF
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.005265350581343866,JMD
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.0001167849503896519,BRL
2020-07-01,"1,779.90",0.5892857142857141,1.37,3.4380526007361914e-05,BSD
2020-07-01,"1,779.90",0.5892857142857141,1.37,1.4556668146470524e-05,OMR
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.00012782726134583674,AED
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.08911225697849139,TZS
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.0011592399061868958,NIO
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.3151830794739315,UZS
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.002585631710699521,BDT
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.44063089118791854,IDR
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.03163671842146978,CLP
2020-07-01,"1,779.90",0.5892857142857141,1.37,8.455560535764543e-05,PLN
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.017612096070458653,CRC
2020-07-01,"1,779.90",0.5892857142857141,1.37,4.7268240800145945e-05,AUD
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.7221926293452833,VND
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.00013329399780623983,RON
2020-07-01,"1,779.90",0.5892857142857141,1.37,1.2477849253393332e-05,THB
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.0011862709156865892,THB
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.005207325690626198,PKR
2020-07-01,"1,779.90",0.5892857142857141,1.37,2.794523657952794e-05,GBP
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.00027003070471786695,HKD
2020-07-01,"1,779.90",0.5892857142857141,1.37,6.9273888393632744e-06,ZAR
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.13316777033363192,USD
2020-07-01,"1,779.90",0.5892857142857141,1.37,4.4778656110112174e-05,AUD
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.00010989661410262927,PEN
2020-07-01,"1,779.90",0.5892857142857141,1.37,2.1112592088132583e-07,USD
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.012520068197853364,KZT
2020-07-01,"1,779.90",0.5892857142857141,1.37,5.353769657567172e-05,BGN
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.003172062872841287,BDT
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.00020574144933642571,DKK
2020-07-01,"1,779.90",0.5892857142857141,1.37,2.0293047269537233e-06,HKD
2020-07-01,"1,779.90",0.5892857142857141,1.37,2.0036163429617664e-05,ARS
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.00011279916866848782,QAR
2020-07-01,"1,779.90",0.5892857142857141,1.37,9.896624551825715e-05,TND
2020-07-01,"1,779.90",0.5892857142857141,1.37,4.61110062642521e-05,FJD
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.00028907270440447266,SEK
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.11811980263895769,MGA
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.00016447476007754502,MYR
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.046084516961460154,KRW
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.004207282769015186,HTG
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.0001658097489176539,HKD
2020-07-01,"1,779.90",0.5892857142857141,1.37,4.1940206091617244e-05,CAD
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.00023869087624767986,TRY
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.004285027118759468,ISK
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.0012172972372202992,ETB
2020-07-01,"1,779.90",0.5892857142857141,1.37,1.4196378859931977e-05,BHD
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.00012023405442809341,ILS
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.00019943418274313295,SEK
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.00013622303236188104,PEN
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.0041529535597789186,JPY
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.025528311243029345,MWK
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.025669751423202332,KRW
2020-07-01,"1,779.90",0.5892857142857141,1.37,3.402663165387756e-05,EUR
2020-07-01,"1,779.90",0.5892857142857141,1.37,8.855430111837526e-05,TND
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.0001201438113679549,AED
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.0004907998742112694,KRW
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.00014189921840149106,DKK
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.028150802882202758,CLP
2020-07-01,"1,779.90",0.5892857142857141,1.37,9.38658207570747e-07,PLN
2020-07-01,"1,779.90",0.5892857142857141,1.37,2.7010520879228473e-06,CNY
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.0002548567082281166,DKK
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.001215149098494649,MUR
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.0009587308159101006,THB
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.49498624573545763,IDR
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.02552675944733268,CLP
2020-07-01,"1,779.90",0.5892857142857141,1.37,7.956724714173302e-07,ILS
2020-07-01,"1,779.90",0.5892857142857141,1.37,2.0254212020746974e-05,RUB
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.004138033466966112,ALL
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.07234070802164272,BIF
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.0003248036167606564,SEK
2020-07-01,"1,779.90",0.5892857142857141,1.37,8.298906406291902e-05,FJD
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.0002538449428975234,HKD
2020-07-01,"1,779.90",0.5892857142857141,1.37,2.919317982602541e-05,CHF
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.0008457951185252423,HNL
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.017725562361026823,SOS
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.00013046594731479905,SAR
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.0023513361712787523,INR
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.00012187003972885004,QAR
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.0008197493012362666,UAH
2020-07-01,"1,779.90",0.5892857142857141,1.37,3.278179274381417e-08,GBP
2020-07-01,"1,779.90",0.5892857142857141,1.37,3.086387160811499e-05,KYD
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.0005241098077126125,MDL
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.00011379876500025943,AED
2020-07-01,"1,779.90",0.5892857142857141,1.37,2.6997048059104587e-05,JOD
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.000151957578881532,PLN
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.014032953800176249,KZT
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.00021236455111852111,TRY
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.00011320518483070026,ILS
2020-07-01,"1,779.90",0.5892857142857141,1.37,3.7041066504820104e-05,PAB
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.0037657338131977768,JPY
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.0001327290085752385,MYR
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.00023332000169636093,GTQ
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.022287819016521316,XAF
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.0013274906258860257,NIO
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.00017799023378402737,GHS
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.0017071863612085402,SDG
2020-07-01,"1,779.90",0.5892857142857141,1.37,4.71381070168296e-05,CAD
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.0015076791334291135,ARS
2020-07-01,"1,779.90",0.5892857142857141,1.37,1.1609100702317916e-05,KWD
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.0022514515699132032,DOP
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.0008023964641335331,MXN
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.001289467626723744,UYU
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.01100020336427267,HUF
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.00010604723692437836,PGK
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.0027360361590197217,RUB
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.0003008443481624786,MAD
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.0004440448733537688,BWP
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.04061072903189042,IQD
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.000568252199027197,ZAR
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.0040794723642161865,IDR
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.012029105004502298,NGN
2020-07-01,"1,779.90",0.5892857142857141,1.37,0.0007139383664012497,MXN
2020-06-01,"1,750.30",0.6607142857142856,1.18,0.0006050445460969192,EGP
2020-06-01,"1,750.30",0.6607142857142856,1.18,0.0006384031555935485,SCR
2020-06-01,"1,750.30",0.6607142857142856,1.18,0.0003726416274699122,NOK
2020-06-01,"1,750.30",0.6607142857142856,1.18,0.0005991493801652496,SZL
2020-06-01,"1,750.30",0.6607142857142856,1.18,8.958512707467364e-05,MYR
2020-06-01,"1,750.30",0.6607142857142856,1.18,4.673513310432254e-05,PKR
2020-06-01,"1,750.30",0.6607142857142856,1.18,5.192685640003108e-05,NZD
2020-06-01,"1,750.30",0.6607142857142856,1.18,3.704696474404485e-05,CUP
2020-06-01,"1,750.30",0.6607142857142856,1.18,0.005619928727014556,PKR
2020-06-01,"1,750.30",0.6607142857142856,1.18,2.8284323248221768e-05,CAD
2020-06-01,"1,750.30",0.6607142857142856,1.18,2.7541393452819346e-05,CHF
2020-06-01,"1,750.30",0.6607142857142856,1.18,0.0005673227606988355,ZMW
2020-06-01,"1,750.30",0.6607142857142856,1.18,7.583893908441097e-05,FJD
2020-06-01,"1,750.30",0.6607142857142856,1.18,0.022558681093579593,XOF
2020-06-01,"1,750.30",0.6607142857142856,1.18,0.5681714015936132,IDR
2020-06-01,"1,750.30",0.6607142857142856,1.18,0.0034801970100784424,JPY
2020-06-01,"1,750.30",0.6607142857142856,1.18,0.0010174392504671865,UAH
2020-06-01,"1,750.30",0.6607142857142856,1.18,0.0011474022952796658,TWD
2020-06-01,"1,750.30",0.6607142857142856,1.18,6.683763620353636e-05,PKR
2020-06-01,"1,750.30",0.6607142857142856,1.18,3.6617200408111735e-05,CHF
2020-06-01,"1,750.30",0.6607142857142856,1.18,0.04772556347920881,MMK
2020-06-01,"1,750.30",0.6607142857142856,1.18,1.339490127938293e-06,BRL
2020-06-01,"1,750.30",0.6607142857142856,1.18,0.00014013477565909247,MYR
2020-06-01,"1,750.30",0.6607142857142856,1.18,0.46333359474184704,IDR
2020-06-01,"1,750.30",0.6607142857142856,1.18,0.00022976100414815324,CNY
2020-06-01,"1,750.30",0.6607142857142856,1.18,0.011940321448138268,HUF
2020-06-01,"1,750.30",0.6607142857142856,1.18,0.0007165646660678401,MXN
2020-06-01,"1,750.30",0.6607142857142856,1.18,1.0527425715229413e-06,MYR
2020-06-01,"1,750.30",0.6607142857142856,1.18,3.8222328604713685e-05,BMD
2020-06-01,"1,750.30",0.6607142857142856,1.18,9.370439526250289e-06,KWD
2020-06-01,"1,750.30",0.6607142857142856,1.18,0.0004900126144915885,EGP
2020-06-01,"1,750.30",0.6607142857142856,1.18,0.00066377747386847,SZL
2020-06-01,"1,750.30",0.6607142857142856,1.18,0.00016541146255316232,BRL
2020-06-01,"1,750.30",0.6607142857142856,1.18,7.537248149182713e-05,BBD
2020-06-01,"1,750.30",0.6607142857142856,1.18,0.00045834285714518803,MXN
2020-06-01,"1,750.30",0.6607142857142856,1.18,0.018160169461797087,XOF
2020-06-01,"1,750.30",0.6607142857142856,1.18,0.0003017539187376621,NOK
2020-06-01,"1,750.30",0.6607142857142856,1.18,0.0002532848895614522,TTD
2020-06-01,"1,750.30",0.6607142857142856,1.18,0.00036064938956490095,SEK
2020-06-01,"1,750.30",0.6607142857142856,1.18,0.010066854223914838,HUF
2020-06-01,"1,750.30",0.6607142857142856,1.18,0.0004039921348574325,BWP
2020-06-01,"1,750.30",0.6607142857142856,1.18,0.0007647097887805188,HNL
2020-06-01,"1,750.30",0.6607142857142856,1.18,0.0007522582953434508,CZK
2020-06-01,"1,750.30",0.6607142857142856,1.18,0.005194361888547414,ISK
2020-06-01,"1,750.30",0.6607142857142856,1.18,0.0070088682335749395,LKR
2020-06-01,"1,750.30",0.6607142857142856,1.18,8.952906275867428e-08,USD
2020-06-01,"1,750.30",0.6607142857142856,1.18,0.0001501257099517853,USD
2020-06-01,"1,750.30",0.6607142857142856,1.18,1.709247640600765e-07,EUR
2020-06-01,"1,750.30",0.6607142857142856,1.18,0.0006013810255409764,TWD
2020-06-01,"1,750.30",0.6607142857142856,1.18,0.00010839368066143701,TND
2020-06-01,"1,750.30",0.6607142857142856,1.18,0.000918417934020589,UAH
2020-06-01,"1,750.30",0.6607142857142856,1.18,0.00036318563243153886,ZAR
2020-06-01,"1,750.30",0.6607142857142856,1.18,5.3905560443109415e-05,SGD
2020-06-01,"1,750.30",0.6607142857142856,1.18,7.447321731360478e-05,BYN
2020-06-01,"1,750.30",0.6607142857142856,1.18,0.00011609286962503961,PEN
2020-06-01,"1,750.30",0.6607142857142856,1.18,0.003340067263444373,XPF
2020-06-01,"1,750.30",0.6607142857142856,1.18,0.0010947318261302168,THB
2020-06-01,"1,750.30",0.6607142857142856,1.18,1.6543629724463486e-05,GBP
2020-06-01,"1,750.30",0.6607142857142856,1.18,0.04242273005324219,KRW
2020-06-01,"1,750.30",0.6607142857142856,1.18,5.7349200849426937e-05,AUD
2020-06-01,"1,750.30",0.6607142857142856,1.18,2.333840131136315e-07,AUD
2020-06-01,"1,750.30",0.6607142857142856,1.18,3.431694919719209e-05,USD
2020-06-01,"1,750.30",0.6607142857142856,1.18,0.00020090576238634104,NOK
2020-06-01,"1,750.30",0.6607142857142856,1.18,0.0002695588455798878,MOP
2020-06-01,"1,750.30",0.6607142857142856,1.18,2.4941728992833334e-05,GBP
2020-06-01,"1,750.30",0.6607142857142856,1.18,0.0003043677700151518,SEK
2020-06-01,"1,750.30",0.6607142857142856,1.18,1.9641136618381838e-07,CHF
2020-06-01,"1,750.30",0.6607142857142856,1.18,0.00012913120682160487,PGK
2020-06-01,"1,750.30",0.6607142857142856,1.18,0.0002986387171260695,MOP
2020-06-01,"1,750.30",0.6607142857142856,1.18,0.001925880654316137,PHP
2020-06-01,"1,750.30",0.6607142857142856,1.18,3.784139548088854e-05,BSD
2020-06-01,"1,750.30",0.6607142857142856,1.18,0.019243892472761245,CRC
2020-06-01,"1,750.30",0.6607142857142856,1.18,1.8394435106457995e-05,EUR
2020-06-01,"1,750.30",0.6607142857142856,1.18,4.188060283208303e-07,AUD
2020-06-01,"1,750.30",0.6607142857142856,1.18,2.399652063538669e-05,JOD
2020-06-01,"1,750.30",0.6607142857142856,1.18,0.002129997076659418,MZN
2020-06-01,"1,750.30",0.6607142857142856,1.18,2.599291939613924e-06,NOK
2020-06-01,"1,750.30",0.6607142857142856,1.18,0.00021989070436928847,TRY
2020-06-01,"1,750.30",0.6607142857142856,1.18,0.0001165461027444143,PGK
2020-06-01,"1,750.30",0.6607142857142856,1.18,6.694020347931813e-05,BGN
2020-06-01,"1,750.30",0.6607142857142856,1.18,0.0007820816865089573,CZK
2020-06-01,"1,750.30",0.6607142857142856,1.18,0.004123993950226193,XPF
2020-06-01,"1,750.30",0.6607142857142856,1.18,0.006659578293976328,DJF
2020-06-01,"1,750.30",0.6607142857142856,1.18,0.12629352199099755,COP
2020-06-01,"1,750.30",0.6607142857142856,1.18,2.1544001722375754e-05,INR
2020-06-01,"1,750.30",0.6607142857142856,1.18,0.0024378446215569806,INR
2020-06-01,"1,750.30",0.6607142857142856,1.18,0.00026084683581130446,TRY
2020-06-01,"1,750.30",0.6607142857142856,1.18,5.161983752670123e-05,AUD
2020-06-01,"1,750.30",0.6607142857142856,1.18,6.020643210334801e-05,BAM
2020-06-01,"1,750.30",0.6607142857142856,1.18,0.000137408795749604,PLN
2020-06-01,"1,750.30",0.6607142857142856,1.18,2.597149947474413e-05,GBP
2020-06-01,"1,750.30",0.6607142857142856,1.18,0.0001286433913943546,PLN
2020-06-01,"1,750.30",0.6607142857142856,1.18,0.04285890977980659,MMK
2020-06-01,"1,750.30",0.6607142857142856,1.18,0.0001434289733094737,SAR
2020-06-01,"1,750.30",0.6607142857142856,1.18,0.0023588485723191168,ARS
2020-06-01,"1,750.30",0.6607142857142856,1.18,0.00016698073566395071,USD
2020-06-01,"1,750.30",0.6607142857142856,1.18,1.9821188131558086e-07,CAD
2020-06-01,"1,750.30",0.6607142857142856,1.18,0.003343420008879901,JPY
2020-06-01,"1,750.30",0.6607142857142856,1.18,0.0003773750886212228,BWP
2020-06-01,"1,750.30",0.6607142857142856,1.18,0.003373950133277989,PKR
2020-06-01,"1,750.30",0.6607142857142856,1.18,0.0006999256090413933,USD
2020-06-01,"1,750.30",0.6607142857142856,1.18,0.001044410594620617,NIO
2020-06-01,"1,750.30",0.6607142857142856,1.18,0.000221336083412993,CNY
2020-06-01,"1,750.30",0.6607142857142856,1.18,0.00095699660940457,HNL
2020-06-01,"1,750.30",0.6607142857142856,1.18,0.028066678469175807,MWK
2020-06-01,"1,750.30",0.6607142857142856,1.18,0.05771251543599395,LBP
2020-06-01,"1,750.30",0.6607142857142856,1.18,3.6773969398032436e-07,CAD
2020-06-01,"1,750.30",0.6607142857142856,1.18,0.0026036565745535026,INR
2020-06-01,"1,750.30",0.6607142857142856,1.18,0.04466637101955717,IQD
2020-06-01,"1,750.30",0.6607142857142856,1.18,0.03678618806623695,IQD
2020-06-01,"1,750.30",0.6607142857142856,1.18,0.004017652329077772,KES
2020-06-01,"1,750.30",0.6607142857142856,1.18,0.0028938376201950323,INR
2020-06-01,"1,750.30",0.6607142857142856,1.18,0.14314458923960238,UGX
2020-06-01,"1,750.30",0.6607142857142856,1.18,0.021817211919512764,CRC
2020-06-01,"1,750.30",0.6607142857142856,1.18,0.015669794935444393,KZT
2020-06-01,"1,750.30",0.6607142857142856,1.18,0.0022263555553995967,JPY
